Customer_ID,Target_Audience_ID,First_Name,Last_Name,Email,Gender,City,Country,Platform_Name,Age,Buy,Purchase_Num
CUST4478,SEG033,Omar,Nour,omar.nour@gmail.com,Male,Cairo,Egypt,Facebook,49,0,0
CUST4479,SEG183,Layla,Youssef,layla.youssef@gmail.com,Male,Amman,Jordan,Instagram,59,1,4
CUST4480,SEG093,Robert,Cook,robert.cook@gmail.com,Male,Manchester,UK,Facebook,33,1,3
CUST4481,SEG091,Omar,Omar,omar.omar@gmail.com,Female,Amman,Jordan,Google,26,1,1
CUST4482,SEG005,Mariam,Fatma,mariam.fatma@gmail.com,Female,Rabat,Morocco,Instagram,42,1,5
CUST4483,SEG068,Donald,Morgan,donald.morgan@gmail.com,Male,Munich,Germany,Facebook,23,1,1
CUST4484,SEG081,Alicia,Johnson,alicia.johnson@gmail.com,Female,Los Angeles,USA,Instagram,32,1,2
CUST4485,SEG142,Stephanie,Clark,stephanie.clark@gmail.com,Male,Frankfurt,Germany,YouTube,41,1,3
CUST4486,SEG026,Khalid,Nour,khalid.nour@gmail.com,Male,Abu Dhabi,UAE,YouTube,33,1,4
CUST4487,SEG019,Khalid,Salma,khalid.salma@gmail.com,Female,Riyadh,Saudi Arabia,Facebook,22,1,1
CUST4488,SEG154,Nour,Fatma,nour.fatma@gmail.com,Male,Giza,Egypt,Facebook,45,0,0
CUST4489,SEG033,Youssef,Omar,youssef.omar@gmail.com,Male,Sharjah,UAE,YouTube,22,1,4
CUST4490,SEG189,Ellen,Gentry,ellen.gentry@gmail.com,Female,Berlin,Germany,YouTube,24,0,0
CUST4491,SEG027,Salma,Ali,salma.ali@gmail.com,Male,Casablanca,Morocco,YouTube,52,1,3
CUST4492,SEG175,Joseph,Wood,joseph.wood@gmail.com,Female,Munich,Germany,Google,53,1,2
CUST4493,SEG043,Omar,Salma,omar.salma@gmail.com,Female,Dubai,UAE,Instagram,28,1,5
CUST4494,SEG199,Erica,Stewart,erica.stewart@gmail.com,Female,Birmingham,UK,Google,56,1,1
CUST4495,SEG047,Nour,Ali,nour.ali@gmail.com,Male,Sharjah,UAE,Facebook,35,1,5
CUST4496,SEG084,Ali,Khalid,ali.khalid@gmail.com,Male,Dammam,Saudi Arabia,Instagram,54,0,0
CUST4497,SEG140,Fatma,Layla,fatma.layla@gmail.com,Female,Marrakech,Morocco,Google,20,1,3
CUST4498,SEG159,Peggy,Porter,peggy.porter@gmail.com,Male,Manchester,UK,Instagram,54,1,5
CUST4499,SEG188,Susan,Collier,susan.collier@gmail.com,Male,Los Angeles,USA,YouTube,60,1,1
CUST4500,SEG131,Trevor,Smith,trevor.smith@gmail.com,Female,Manchester,UK,Instagram,58,1,4
CUST4501,SEG015,Ahmed,Nour,ahmed.nour@gmail.com,Female,Amman,Jordan,YouTube,48,1,3
CUST4502,SEG149,Mariam,Ali,mariam.ali@gmail.com,Female,Giza,Egypt,Facebook,31,1,1
CUST4503,SEG069,Tiffany,Short,tiffany.short@gmail.com,Male,New York,USA,Facebook,39,1,3
CUST4504,SEG005,Veronica,Rodriguez,veronica.rodriguez@gmail.com,Female,Manchester,UK,Instagram,34,1,2
CUST4505,SEG087,Cynthia,Zimmerman,cynthia.zimmerman@gmail.com,Female,Manchester,UK,Facebook,55,1,2
CUST4506,SEG139,Khalid,Youssef,khalid.youssef@gmail.com,Male,Marrakech,Morocco,Instagram,43,1,5
CUST4507,SEG073,Kevin,Simmons,kevin.simmons@gmail.com,Male,Los Angeles,USA,Google,46,1,3
CUST4508,SEG192,Ahmed,Layla,ahmed.layla@gmail.com,Male,Irbid,Jordan,Google,20,0,0
CUST4509,SEG158,David,Rodriguez,david.rodriguez@gmail.com,Male,Chicago,USA,Google,34,1,3
CUST4510,SEG091,Stephen,Gardner,stephen.gardner@gmail.com,Male,Manchester,UK,Instagram,23,1,3
CUST4511,SEG097,Nour,Ahmed,nour.ahmed@gmail.com,Male,Rabat,Morocco,Google,41,1,2
CUST4512,SEG035,Layla,Salma,layla.salma@gmail.com,Female,Cairo,Egypt,Facebook,56,0,0
CUST4513,SEG064,Melissa,Bailey,melissa.bailey@gmail.com,Female,Lyon,France,Facebook,33,0,0
CUST4514,SEG192,Layla,Youssef,layla.youssef@gmail.com,Male,Casablanca,Morocco,YouTube,51,1,5
CUST4515,SEG035,Fatma,Nour,fatma.nour@gmail.com,Female,Alexandria,Egypt,Instagram,25,1,5
CUST4516,SEG144,Lisa,Long,lisa.long@gmail.com,Female,Chicago,USA,Facebook,35,1,4
CUST4517,SEG136,Khalid,Ali,khalid.ali@gmail.com,Female,Irbid,Jordan,Facebook,46,1,4
CUST4518,SEG156,Omar,Omar,omar.omar@gmail.com,Male,Zarqa,Jordan,Google,26,1,3
CUST4519,SEG171,Salma,Salma,salma.salma@gmail.com,Female,Zarqa,Jordan,Google,54,1,5
CUST4520,SEG136,Ali,Omar,ali.omar@gmail.com,Female,Giza,Egypt,Google,18,0,0
CUST4521,SEG200,Geoffrey,Ryan,geoffrey.ryan@gmail.com,Female,Marseille,France,YouTube,45,0,0
CUST4522,SEG030,Ali,Omar,ali.omar@gmail.com,Male,Abu Dhabi,UAE,YouTube,28,1,5
CUST4523,SEG117,Salma,Ali,salma.ali@gmail.com,Male,Sharjah,UAE,YouTube,52,1,2
CUST4524,SEG134,Mariam,Ahmed,mariam.ahmed@gmail.com,Male,Dubai,UAE,Facebook,60,1,5
CUST4525,SEG026,Nour,Mariam,nour.mariam@gmail.com,Female,Abu Dhabi,UAE,YouTube,24,1,5
CUST4526,SEG118,Ahmed,Khalid,ahmed.khalid@gmail.com,Female,Dammam,Saudi Arabia,Google,31,1,1
CUST4527,SEG132,Salma,Ahmed,salma.ahmed@gmail.com,Male,Giza,Egypt,Facebook,34,0,0
CUST4528,SEG005,Rebecca,Kim,rebecca.kim@gmail.com,Male,Chicago,USA,Google,50,1,1
CUST4529,SEG038,Salma,Ahmed,salma.ahmed@gmail.com,Male,Casablanca,Morocco,Google,49,1,3
CUST4530,SEG181,Nour,Layla,nour.layla@gmail.com,Female,Irbid,Jordan,Facebook,18,1,5
CUST4531,SEG088,Diana,Hernandez,diana.hernandez@gmail.com,Female,Lyon,France,Instagram,46,0,0
CUST4532,SEG096,Deanna,Howard,deanna.howard@gmail.com,Female,Berlin,Germany,Instagram,31,1,4
CUST4533,SEG184,Mariam,Ahmed,mariam.ahmed@gmail.com,Male,Marrakech,Morocco,Google,58,0,0
CUST4534,SEG002,Linda,Thomas,linda.thomas@gmail.com,Male,London,UK,YouTube,19,0,0
CUST4535,SEG148,Ahmed,Khalid,ahmed.khalid@gmail.com,Male,Rabat,Morocco,Google,26,1,1
CUST4536,SEG013,Michael,Patrick,michael.patrick@gmail.com,Male,Paris,France,Instagram,33,1,5
CUST4537,SEG153,Layla,Salma,layla.salma@gmail.com,Male,Casablanca,Morocco,Google,40,1,5
CUST4538,SEG182,Pamela,Clay,pamela.clay@gmail.com,Female,Munich,Germany,Instagram,48,0,0
CUST4539,SEG098,Nour,Ahmed,nour.ahmed@gmail.com,Male,Zarqa,Jordan,YouTube,47,1,5
CUST4540,SEG031,Mariam,Youssef,mariam.youssef@gmail.com,Male,Marrakech,Morocco,Instagram,29,1,4
CUST4541,SEG194,Nour,Mariam,nour.mariam@gmail.com,Female,Zarqa,Jordan,YouTube,42,0,0
CUST4542,SEG128,Omar,Salma,omar.salma@gmail.com,Male,Rabat,Morocco,YouTube,21,0,0
CUST4543,SEG110,Layla,Salma,layla.salma@gmail.com,Female,Riyadh,Saudi Arabia,Instagram,59,0,0
CUST4544,SEG190,Layla,Salma,layla.salma@gmail.com,Female,Sharjah,UAE,YouTube,24,1,2
CUST4545,SEG123,Brianna,Allen,brianna.allen@gmail.com,Female,Paris,France,Google,32,0,0
CUST4546,SEG181,Andrea,Branch,andrea.branch@gmail.com,Male,Chicago,USA,Instagram,31,1,4
CUST4547,SEG093,Fatma,Fatma,fatma.fatma@gmail.com,Female,Irbid,Jordan,Instagram,52,1,5
CUST4548,SEG183,Ahmed,Fatma,ahmed.fatma@gmail.com,Male,Zarqa,Jordan,YouTube,52,1,5
CUST4549,SEG154,Nour,Mariam,nour.mariam@gmail.com,Female,Marrakech,Morocco,Google,21,1,2
CUST4550,SEG046,Matthew,Wright,matthew.wright@gmail.com,Male,Marseille,France,Google,54,1,2
CUST4551,SEG027,Ali,Ali,ali.ali@gmail.com,Male,Irbid,Jordan,Google,52,1,2
CUST4552,SEG169,Mariam,Ali,mariam.ali@gmail.com,Male,Jeddah,Saudi Arabia,Google,25,1,2
CUST4553,SEG111,Mariam,Khalid,mariam.khalid@gmail.com,Female,Riyadh,Saudi Arabia,Instagram,27,1,3
CUST4554,SEG028,Ahmed,Layla,ahmed.layla@gmail.com,Female,Sharjah,UAE,YouTube,28,0,0
CUST4555,SEG166,Salma,Youssef,salma.youssef@gmail.com,Male,Riyadh,Saudi Arabia,Instagram,37,1,4
CUST4556,SEG187,Nour,Youssef,nour.youssef@gmail.com,Female,Irbid,Jordan,Facebook,43,1,5
CUST4557,SEG015,Justin,Gould,justin.gould@gmail.com,Male,Los Angeles,USA,Google,24,0,0
CUST4558,SEG114,Fatma,Mariam,fatma.mariam@gmail.com,Female,Sharjah,UAE,Instagram,50,1,3
CUST4559,SEG058,Khalid,Ahmed,khalid.ahmed@gmail.com,Male,Alexandria,Egypt,Instagram,18,1,1
CUST4560,SEG023,Omar,Fatma,omar.fatma@gmail.com,Male,Giza,Egypt,YouTube,45,1,2
CUST4561,SEG049,Salma,Khalid,salma.khalid@gmail.com,Male,Rabat,Morocco,Instagram,41,1,5
CUST4562,SEG119,Christine,Henry,christine.henry@gmail.com,Male,Paris,France,Facebook,34,1,1
CUST4563,SEG084,Mariam,Fatma,mariam.fatma@gmail.com,Female,Alexandria,Egypt,Facebook,60,1,4
CUST4564,SEG066,Ali,Nour,ali.nour@gmail.com,Male,Alexandria,Egypt,YouTube,48,1,5
CUST4565,SEG135,Khalid,Omar,khalid.omar@gmail.com,Male,Jeddah,Saudi Arabia,Google,38,0,0
CUST4566,SEG047,Kenneth,Davis,kenneth.davis@gmail.com,Male,Berlin,Germany,Facebook,24,0,0
CUST4567,SEG149,Melissa,Campbell,melissa.campbell@gmail.com,Female,Chicago,USA,Instagram,28,1,2
CUST4568,SEG164,Layla,Ahmed,layla.ahmed@gmail.com,Male,Jeddah,Saudi Arabia,Instagram,32,0,0
CUST4569,SEG133,Youssef,Youssef,youssef.youssef@gmail.com,Female,Dubai,UAE,YouTube,25,0,0
CUST4570,SEG090,Fatma,Fatma,fatma.fatma@gmail.com,Female,Jeddah,Saudi Arabia,Google,30,1,2
CUST4571,SEG123,Sonya,Wolf,sonya.wolf@gmail.com,Male,Birmingham,UK,Google,47,1,4
CUST4572,SEG060,Robert,Edwards,robert.edwards@gmail.com,Male,Chicago,USA,Google,55,1,3
CUST4573,SEG178,Youssef,Layla,youssef.layla@gmail.com,Female,Amman,Jordan,Instagram,21,1,5
CUST4574,SEG148,Vincent,Sanchez,vincent.sanchez@gmail.com,Female,Chicago,USA,Instagram,51,1,4
CUST4575,SEG121,Jeffrey,Richards,jeffrey.richards@gmail.com,Female,Munich,Germany,Instagram,51,0,0
CUST4576,SEG046,Sharon,Shepherd,sharon.shepherd@gmail.com,Female,Munich,Germany,Instagram,29,0,0
CUST4577,SEG135,Fatma,Omar,fatma.omar@gmail.com,Female,Dubai,UAE,Instagram,49,1,4
CUST4578,SEG059,Nour,Mariam,nour.mariam@gmail.com,Male,Dammam,Saudi Arabia,Instagram,27,1,3
CUST4579,SEG068,Megan,Bush,megan.bush@gmail.com,Male,Manchester,UK,YouTube,59,1,4
CUST4580,SEG162,William,Elliott,william.elliott@gmail.com,Male,Frankfurt,Germany,Google,23,1,1
CUST4581,SEG025,Yolanda,Hawkins,yolanda.hawkins@gmail.com,Male,Manchester,UK,Instagram,29,1,2
CUST4582,SEG125,Edgar,Cummings,edgar.cummings@gmail.com,Female,London,UK,Google,47,1,4
CUST4583,SEG165,Laura,Aguirre,laura.aguirre@gmail.com,Female,Munich,Germany,Facebook,45,1,5
CUST4584,SEG003,Nancy,Warren,nancy.warren@gmail.com,Male,Birmingham,UK,Google,18,1,4
CUST4585,SEG114,Tyrone,Mcknight,tyrone.mcknight@gmail.com,Male,Lyon,France,Facebook,35,1,2
CUST4586,SEG173,Layla,Fatma,layla.fatma@gmail.com,Female,Dammam,Saudi Arabia,Google,38,1,5
CUST4587,SEG119,Steven,Thomas,steven.thomas@gmail.com,Male,Lyon,France,YouTube,43,1,4
CUST4588,SEG134,Youssef,Ahmed,youssef.ahmed@gmail.com,Female,Giza,Egypt,Google,22,1,2
CUST4589,SEG034,Ahmed,Youssef,ahmed.youssef@gmail.com,Female,Alexandria,Egypt,Instagram,47,0,0
CUST4590,SEG183,Omar,Ali,omar.ali@gmail.com,Female,Dubai,UAE,Instagram,38,1,5
CUST4591,SEG140,Ahmed,Ali,ahmed.ali@gmail.com,Male,Rabat,Morocco,Google,56,0,0
CUST4592,SEG015,Mariam,Nour,mariam.nour@gmail.com,Male,Marrakech,Morocco,Instagram,51,1,1
CUST4593,SEG141,Salma,Ali,salma.ali@gmail.com,Male,Riyadh,Saudi Arabia,Facebook,40,0,0
CUST4594,SEG199,Mariam,Layla,mariam.layla@gmail.com,Male,Marrakech,Morocco,Instagram,54,1,4
CUST4595,SEG128,Fatma,Fatma,fatma.fatma@gmail.com,Female,Cairo,Egypt,Google,53,0,0
CUST4596,SEG171,Ali,Ahmed,ali.ahmed@gmail.com,Male,Alexandria,Egypt,Google,48,1,2
CUST4597,SEG073,Salma,Khalid,salma.khalid@gmail.com,Male,Giza,Egypt,Instagram,23,1,5
CUST4598,SEG047,Victor,Bell,victor.bell@gmail.com,Female,Munich,Germany,YouTube,40,0,0
CUST4599,SEG121,Khalid,Ahmed,khalid.ahmed@gmail.com,Female,Giza,Egypt,YouTube,25,1,1
CUST4600,SEG012,Ahmed,Youssef,ahmed.youssef@gmail.com,Male,Jeddah,Saudi Arabia,YouTube,39,1,5
CUST4601,SEG186,Nour,Mariam,nour.mariam@gmail.com,Female,Zarqa,Jordan,Instagram,49,1,5
CUST4602,SEG012,Ahmed,Omar,ahmed.omar@gmail.com,Female,Zarqa,Jordan,YouTube,26,1,5
CUST4603,SEG041,Fatma,Layla,fatma.layla@gmail.com,Male,Irbid,Jordan,Google,19,1,4
CUST4604,SEG177,Khalid,Layla,khalid.layla@gmail.com,Male,Giza,Egypt,Instagram,19,1,5
CUST4605,SEG119,Fernando,Warren,fernando.warren@gmail.com,Female,Berlin,Germany,Google,23,1,4
CUST4606,SEG102,Layla,Omar,layla.omar@gmail.com,Female,Dammam,Saudi Arabia,Facebook,51,1,2
CUST4607,SEG073,Claire,Thomas,claire.thomas@gmail.com,Male,Chicago,USA,Instagram,27,0,0
CUST4608,SEG058,Ahmed,Khalid,ahmed.khalid@gmail.com,Male,Cairo,Egypt,Google,60,1,1
CUST4609,SEG184,Salma,Ali,salma.ali@gmail.com,Male,Dubai,UAE,Instagram,34,1,1
CUST4610,SEG019,Daniel,Chung,daniel.chung@gmail.com,Female,Marseille,France,Instagram,51,1,2
CUST4611,SEG015,Fatma,Layla,fatma.layla@gmail.com,Male,Dubai,UAE,Instagram,18,1,4
CUST4612,SEG187,Angela,Williams,angela.williams@gmail.com,Female,Birmingham,UK,Google,54,1,2
CUST4613,SEG031,Ahmed,Mariam,ahmed.mariam@gmail.com,Male,Jeddah,Saudi Arabia,Google,29,0,0
CUST4614,SEG023,Michael,Morris,michael.morris@gmail.com,Female,Lyon,France,Google,58,0,0
CUST4615,SEG155,Jason,Knight,jason.knight@gmail.com,Female,Paris,France,Google,30,1,1
CUST4616,SEG103,Mariam,Mariam,mariam.mariam@gmail.com,Male,Dammam,Saudi Arabia,Instagram,25,0,0
CUST4617,SEG002,Ahmed,Salma,ahmed.salma@gmail.com,Male,Amman,Jordan,Facebook,28,1,5
CUST4618,SEG074,Youssef,Ahmed,youssef.ahmed@gmail.com,Female,Rabat,Morocco,YouTube,30,1,4
CUST4619,SEG177,Ashley,Sexton,ashley.sexton@gmail.com,Male,Manchester,UK,Instagram,33,1,2
CUST4620,SEG117,Omar,Omar,omar.omar@gmail.com,Female,Giza,Egypt,Facebook,37,0,0
CUST4621,SEG106,Fatma,Ali,fatma.ali@gmail.com,Female,Marrakech,Morocco,Facebook,26,1,3
CUST4622,SEG146,Omar,Layla,omar.layla@gmail.com,Female,Irbid,Jordan,Google,43,1,3
CUST4623,SEG062,Nour,Youssef,nour.youssef@gmail.com,Female,Rabat,Morocco,Facebook,33,0,0
CUST4624,SEG014,Mariam,Omar,mariam.omar@gmail.com,Male,Zarqa,Jordan,YouTube,60,1,3
CUST4625,SEG021,Jaime,Walker,jaime.walker@gmail.com,Male,Birmingham,UK,Google,32,0,0
CUST4626,SEG025,Ahmed,Nour,ahmed.nour@gmail.com,Female,Rabat,Morocco,YouTube,20,1,4
CUST4627,SEG166,Paula,Snyder,paula.snyder@gmail.com,Female,Frankfurt,Germany,Instagram,52,0,0
CUST4628,SEG142,Jason,King,jason.king@gmail.com,Male,Marseille,France,Instagram,50,1,3
CUST4629,SEG165,Zachary,Martin,zachary.martin@gmail.com,Male,Birmingham,UK,YouTube,49,1,5
CUST4630,SEG007,Brian,Weeks,brian.weeks@gmail.com,Female,Birmingham,UK,YouTube,47,1,1
CUST4631,SEG048,Khalid,Layla,khalid.layla@gmail.com,Female,Casablanca,Morocco,Google,38,0,0
CUST4632,SEG159,Ahmed,Ali,ahmed.ali@gmail.com,Male,Zarqa,Jordan,Facebook,60,1,4
CUST4633,SEG120,Nicholas,Smith,nicholas.smith@gmail.com,Female,Frankfurt,Germany,Google,54,1,4
CUST4634,SEG018,Salma,Fatma,salma.fatma@gmail.com,Male,Riyadh,Saudi Arabia,Instagram,58,0,0
CUST4635,SEG035,Melanie,Shelton,melanie.shelton@gmail.com,Male,Munich,Germany,Facebook,56,1,1
CUST4636,SEG116,Michelle,Edwards,michelle.edwards@gmail.com,Female,Marseille,France,YouTube,37,1,3
CUST4637,SEG027,Amanda,Gillespie,amanda.gillespie@gmail.com,Female,Paris,France,Facebook,20,1,1
CUST4638,SEG146,Michael,Wallace,michael.wallace@gmail.com,Female,Manchester,UK,Instagram,43,0,0
CUST4639,SEG148,Leonard,Jones,leonard.jones@gmail.com,Female,Lyon,France,Google,47,1,5
CUST4640,SEG012,James,Fowler,james.fowler@gmail.com,Male,Birmingham,UK,YouTube,51,1,5
CUST4641,SEG194,Youssef,Ahmed,youssef.ahmed@gmail.com,Female,Irbid,Jordan,YouTube,54,1,4
CUST4642,SEG073,Khalid,Nour,khalid.nour@gmail.com,Female,Giza,Egypt,YouTube,37,0,0
CUST4643,SEG119,Omar,Salma,omar.salma@gmail.com,Female,Rabat,Morocco,Facebook,58,1,4
CUST4644,SEG039,Fatma,Mariam,fatma.mariam@gmail.com,Male,Alexandria,Egypt,YouTube,38,1,1
CUST4645,SEG173,Salma,Ahmed,salma.ahmed@gmail.com,Female,Abu Dhabi,UAE,Instagram,19,1,1
CUST4646,SEG001,Heather,Rich,heather.rich@gmail.com,Male,Munich,Germany,Instagram,24,0,0
CUST4647,SEG182,Ali,Nour,ali.nour@gmail.com,Male,Dubai,UAE,Google,52,1,4
CUST4648,SEG064,Anna,Johnson,anna.johnson@gmail.com,Male,Birmingham,UK,YouTube,47,1,4
CUST4649,SEG077,Nour,Khalid,nour.khalid@gmail.com,Female,Rabat,Morocco,Instagram,52,1,5
CUST4650,SEG043,Youssef,Mariam,youssef.mariam@gmail.com,Male,Jeddah,Saudi Arabia,Instagram,54,1,3
CUST4651,SEG012,Youssef,Fatma,youssef.fatma@gmail.com,Female,Casablanca,Morocco,Facebook,46,1,3
CUST4652,SEG077,Ali,Omar,ali.omar@gmail.com,Female,Alexandria,Egypt,Facebook,32,1,4
CUST4653,SEG082,David,Campbell,david.campbell@gmail.com,Female,Munich,Germany,Facebook,46,1,2
CUST4654,SEG036,Youssef,Ahmed,youssef.ahmed@gmail.com,Female,Zarqa,Jordan,Google,39,1,1
CUST4655,SEG088,Kathleen,Smith,kathleen.smith@gmail.com,Female,Paris,France,Google,56,1,5
CUST4656,SEG168,Salma,Ali,salma.ali@gmail.com,Female,Jeddah,Saudi Arabia,Instagram,42,1,1
CUST4657,SEG012,Layla,Salma,layla.salma@gmail.com,Female,Jeddah,Saudi Arabia,Google,24,0,0
CUST4658,SEG189,Khalid,Ali,khalid.ali@gmail.com,Male,Riyadh,Saudi Arabia,YouTube,39,0,0
CUST4659,SEG107,Tiffany,Simmons,tiffany.simmons@gmail.com,Male,Manchester,UK,Instagram,35,1,3
CUST4660,SEG044,Layla,Layla,layla.layla@gmail.com,Female,Irbid,Jordan,YouTube,25,1,3
CUST4661,SEG102,Michael,Green,michael.green@gmail.com,Female,Los Angeles,USA,Google,54,1,3
CUST4662,SEG062,Paul,Lewis,paul.lewis@gmail.com,Female,Los Angeles,USA,Google,35,1,1
CUST4663,SEG003,Layla,Omar,layla.omar@gmail.com,Male,Cairo,Egypt,Google,32,1,4
CUST4664,SEG090,Omar,Salma,omar.salma@gmail.com,Male,Cairo,Egypt,YouTube,41,1,1
CUST4665,SEG197,Salma,Fatma,salma.fatma@gmail.com,Female,Rabat,Morocco,Google,58,1,1
CUST4666,SEG100,Mariam,Layla,mariam.layla@gmail.com,Female,Dubai,UAE,Facebook,44,1,2
CUST4667,SEG070,Samantha,Nguyen,samantha.nguyen@gmail.com,Male,Birmingham,UK,Facebook,24,0,0
CUST4668,SEG032,Nour,Ali,nour.ali@gmail.com,Male,Alexandria,Egypt,Facebook,53,1,4
CUST4669,SEG092,Michael,Jones,michael.jones@gmail.com,Male,Marseille,France,Instagram,32,1,4
CUST4670,SEG171,Omar,Salma,omar.salma@gmail.com,Male,Riyadh,Saudi Arabia,Google,49,1,3
CUST4671,SEG139,Kathleen,Owens,kathleen.owens@gmail.com,Female,Berlin,Germany,Google,45,1,3
CUST4672,SEG159,Patricia,Martin,patricia.martin@gmail.com,Female,Frankfurt,Germany,YouTube,52,0,0
CUST4673,SEG199,Youssef,Layla,youssef.layla@gmail.com,Male,Dammam,Saudi Arabia,Google,18,0,0
CUST4674,SEG198,Nour,Ahmed,nour.ahmed@gmail.com,Female,Abu Dhabi,UAE,Instagram,55,0,0
CUST4675,SEG030,John,King,john.king@gmail.com,Female,Lyon,France,Facebook,24,1,2
CUST4676,SEG094,Jeffrey,Gutierrez,jeffrey.gutierrez@gmail.com,Female,Lyon,France,Google,41,1,1
CUST4677,SEG137,Salma,Omar,salma.omar@gmail.com,Female,Dubai,UAE,YouTube,36,1,2
CUST4678,SEG173,Monique,Drake,monique.drake@gmail.com,Female,Paris,France,Facebook,24,0,0
CUST4679,SEG083,Alexander,Reed,alexander.reed@gmail.com,Male,Lyon,France,Google,55,1,3
CUST4680,SEG124,Khalid,Ali,khalid.ali@gmail.com,Female,Casablanca,Morocco,Google,36,1,2
CUST4681,SEG148,Khalid,Nour,khalid.nour@gmail.com,Female,Alexandria,Egypt,Instagram,33,0,0
CUST4682,SEG117,Christine,Davis,christine.davis@gmail.com,Male,New York,USA,YouTube,30,1,1
CUST4683,SEG143,Julie,Morton,julie.morton@gmail.com,Male,Frankfurt,Germany,Facebook,44,1,1
CUST4684,SEG084,Kyle,Strickland,kyle.strickland@gmail.com,Female,Berlin,Germany,YouTube,28,1,3
CUST4685,SEG169,Fatma,Ali,fatma.ali@gmail.com,Female,Irbid,Jordan,Facebook,54,1,3
CUST4686,SEG004,Leslie,Ramirez,leslie.ramirez@gmail.com,Male,Paris,France,YouTube,44,1,3
CUST4687,SEG081,Brian,Brown,brian.brown@gmail.com,Female,Berlin,Germany,YouTube,38,1,1
CUST4688,SEG131,Susan,Johnson,susan.johnson@gmail.com,Female,Berlin,Germany,Facebook,50,1,2
CUST4689,SEG068,Fatma,Khalid,fatma.khalid@gmail.com,Male,Riyadh,Saudi Arabia,YouTube,30,0,0
CUST4690,SEG102,Mariam,Omar,mariam.omar@gmail.com,Female,Dubai,UAE,Instagram,37,0,0
CUST4691,SEG048,Omar,Omar,omar.omar@gmail.com,Male,Zarqa,Jordan,YouTube,50,0,0
CUST4692,SEG130,Tiffany,Copeland,tiffany.copeland@gmail.com,Male,Berlin,Germany,Google,58,1,4
CUST4693,SEG034,Omar,Youssef,omar.youssef@gmail.com,Female,Alexandria,Egypt,YouTube,20,1,1
CUST4694,SEG119,Trevor,Perez,trevor.perez@gmail.com,Male,Los Angeles,USA,YouTube,56,0,0
CUST4695,SEG187,Maria,Medina,maria.medina@gmail.com,Female,Paris,France,Instagram,51,1,3
CUST4696,SEG033,Stephanie,Gomez,stephanie.gomez@gmail.com,Female,Frankfurt,Germany,Facebook,29,1,4
CUST4697,SEG192,James,Garcia,james.garcia@gmail.com,Male,Frankfurt,Germany,Facebook,20,1,1
CUST4698,SEG102,Khalid,Layla,khalid.layla@gmail.com,Male,Marrakech,Morocco,Instagram,30,1,2
CUST4699,SEG120,Ahmed,Mariam,ahmed.mariam@gmail.com,Female,Riyadh,Saudi Arabia,Facebook,55,1,2
CUST4700,SEG084,April,Wade,april.wade@gmail.com,Male,Los Angeles,USA,Instagram,22,1,4
CUST4701,SEG005,Layla,Khalid,layla.khalid@gmail.com,Male,Alexandria,Egypt,Facebook,57,0,0
CUST4702,SEG070,Ali,Mariam,ali.mariam@gmail.com,Female,Cairo,Egypt,Google,51,1,3
CUST4703,SEG013,Ali,Ahmed,ali.ahmed@gmail.com,Male,Abu Dhabi,UAE,Instagram,20,1,1
CUST4704,SEG013,Youssef,Salma,youssef.salma@gmail.com,Male,Amman,Jordan,YouTube,56,1,5
CUST4705,SEG036,Salma,Youssef,salma.youssef@gmail.com,Male,Jeddah,Saudi Arabia,Instagram,22,1,4
CUST4706,SEG085,Michelle,Murray,michelle.murray@gmail.com,Male,Paris,France,YouTube,42,1,1
CUST4707,SEG186,Ali,Salma,ali.salma@gmail.com,Female,Jeddah,Saudi Arabia,Instagram,19,1,2
CUST4708,,Larry,Bates,larry.bates@gmail.com,Female,Los Angeles,USA,Facebook,43,0,0
CUST4709,SEG071,Nour,Khalid,nour.khalid@gmail.com,Male,Abu Dhabi,UAE,Facebook,41,0,0
CUST4710,SEG151,Heather,Hodge,heather.hodge@gmail.com,Female,Frankfurt,Germany,Instagram,38,1,2
CUST4711,SEG167,Maria,Kelley,maria.kelley@gmail.com,Male,Birmingham,UK,Facebook,54,1,3
CUST4712,SEG101,Ali,Mariam,ali.mariam@gmail.com,Female,Casablanca,Morocco,Google,59,1,5
CUST4713,SEG038,Fatma,Layla,fatma.layla@gmail.com,Female,Jeddah,Saudi Arabia,Instagram,27,1,2
CUST4714,SEG080,Wendy,Lindsey,wendy.lindsey@gmail.com,Male,Los Angeles,USA,Google,50,0,0
CUST4715,SEG097,Charlotte,Flores,charlotte.flores@gmail.com,Male,New York,USA,Instagram,56,1,2
CUST4716,SEG152,Khalid,Nour,khalid.nour@gmail.com,Male,Marrakech,Morocco,Facebook,18,0,0
CUST4717,SEG181,Fatma,Ali,fatma.ali@gmail.com,Male,Giza,Egypt,YouTube,59,1,2
CUST4718,SEG161,Sheila,Brown,sheila.brown@gmail.com,Male,Birmingham,UK,Instagram,22,1,1
CUST4719,SEG131,Ahmed,Layla,ahmed.layla@gmail.com,Female,Marrakech,Morocco,Instagram,59,1,5
CUST4720,SEG008,James,Scott,james.scott@gmail.com,Male,Marseille,France,Instagram,45,1,1
CUST4721,SEG101,Robert,Montgomery,robert.montgomery@gmail.com,Female,Paris,France,Google,47,1,5
CUST4722,SEG121,Ali,Mariam,ali.mariam@gmail.com,Male,Alexandria,Egypt,Google,51,0,0
